"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5856","ENSG00000126856",10.4083012694659,-0.334920419508339,0.555252763351984,-0.603185506878833,0.546385288092914,0.800991420113371
"33261","ENSG00000264324",15.8271997747127,-0.306070859327606,0.507542842043393,-0.603044381623726,0.546479164834207,0.801051518183527
"38551","ENSG00000282886",1.68845324494072,1.281221554391,2.12492491396049,0.602949095270867,0.546542553984282,NA
"1967","ENSG00000092295",15.1302834653172,-0.353832858453699,0.586972840133682,-0.602809592302625,0.546635364762163,0.801063589646999
"3949","ENSG00000111775",1416.89373110027,0.0759493675570173,0.125993298062304,0.602804821566465,0.546638538852259,0.801063589646999
"28352","ENSG00000242261",13.5122652117956,0.367259435700416,0.609262398688201,0.602793536071091,0.546646047410947,0.801063589646999
"18272","ENSG00000205560",65.1644104372317,0.219675170691279,0.36459293200554,0.60252174797492,0.546826891130991,0.801113349083227
"6746","ENSG00000133477",11.9098642673888,-0.285296225953365,0.473566997996686,-0.60244110582081,0.546880554907927,0.801113349083227
"730","ENSG00000054598",485.768955414794,-0.142590157570726,0.236698956227046,-0.602411433677599,0.54690030105937,0.801113349083227
"8729","ENSG00000145743",535.455571197787,0.0989108685720863,0.164192324699952,0.602408600723801,0.546902186345581,0.801113349083227
"16545","ENSG00000188493",236.523383524221,-0.105413820173068,0.175005684476682,-0.602345120892996,0.546944432018665,0.801113349083227
"3203","ENSG00000105852",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"4825","ENSG00000118520",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"10803","ENSG00000162753",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"20954","ENSG00000224083",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"22594","ENSG00000227583",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"28301","ENSG00000242088",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"34257","ENSG00000270553",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"36204","ENSG00000276418",0.367276381172017,2.1041030555387,3.4937761768528,0.602243231686948,0.547012242414724,NA
"9830","ENSG00000155229",1175.17142414504,0.0691201765016939,0.114857249306042,0.601792023745234,0.547312585167353,0.801279779736256
"18206","ENSG00000205221",205.84480138706,0.364977252285635,0.606515367434862,0.601760931185033,0.547333284671622,0.801279779736256
"21668","ENSG00000225630",1125.37616341375,0.223531099516774,0.371488097911872,0.601718065190347,0.547361822835713,0.801279779736256
"11845","ENSG00000166492",10.3796004351329,-0.322281473670536,0.535732991174207,-0.601571079212738,0.547459684778949,0.801279779736256
"3070","ENSG00000105289",4.54778908136143,-0.531567819570577,0.883702189173014,-0.601523710230964,0.54749122446523,NA
"15372","ENSG00000183574",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"17924","ENSG00000204308",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"20801","ENSG00000223767",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"21593","ENSG00000225452",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"22453","ENSG00000227277",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"23182","ENSG00000228907",54.1766833610089,-0.187909784026882,0.31246439139907,-0.601379834628548,0.547587026658947,0.801279779736256
"36696","ENSG00000277641",5.7490062489928,0.570999035407629,0.949828048589901,0.601160427148182,0.54773313909026,NA
"7669","ENSG00000138495",141.937898870822,0.106106920527659,0.176506782395436,0.601149253800022,0.547740580396401,0.801427056103997
"10573","ENSG00000161249",1594.90853186309,-0.228190472168002,0.379692031804662,-0.600988309086765,0.547847773050034,0.801506477319096
"34443","ENSG00000270917",1.16809160994638,-0.977378311156815,1.62669041548074,-0.600838550381432,0.547947524893802,NA
"30618","ENSG00000253958",455.568921928614,-0.144048516260696,0.239749565833529,-0.600829101649829,0.547953818841663,0.801572849607325
"18299","ENSG00000205702",3.3204517328885,-0.887597759546342,1.47728970310795,-0.600828502140776,0.547954218185222,NA
"1699","ENSG00000086589",512.499326258746,-0.0778272456266863,0.129547697895238,-0.600761317191626,0.547998972176753,0.801572849607325
"15457","ENSG00000183844",0.897677638174471,1.60826836236734,2.6784727495124,0.600442309021107,0.54821149812516,NA
"12010","ENSG00000167183",1.29159660879655,-1.099905793256,1.83192030230746,-0.600411378088105,0.548232106740346,NA
"8882","ENSG00000146859",1129.81137496059,0.0959927362596331,0.159909057851785,0.600295802809407,0.548309115448741,0.801874886083064
"183","ENSG00000007376",258.462961130179,0.12003276880838,0.199957143894132,0.600292475031207,0.548311332852414,0.801874886083064
"8868","ENSG00000146757",92.1164997039084,-0.125414266078221,0.208968055908574,-0.600159988726176,0.548399616258552,0.801899402006419
"1852","ENSG00000089818",475.270426048423,-0.0693540833758608,0.11556925281231,-0.600108434450944,0.548433971797366,0.801899402006419
"15944","ENSG00000185915",0.514090472763327,1.4931735709067,2.48845086786587,0.600041411381073,0.548478637260994,NA
"20821","ENSG00000223819",0.514090472763327,1.4931735709067,2.48845086786587,0.600041411381073,0.548478637260994,NA
"29621","ENSG00000249850",0.514090472763327,1.4931735709067,2.48845086786587,0.600041411381073,0.548478637260994,NA
"9561","ENSG00000152766",0.513606777977408,1.49318425493377,2.48896427019409,0.599921932514253,0.548558264732496,NA
"25172","ENSG00000233167",0.513606777977408,1.49318425493377,2.48896427019409,0.599921932514253,0.548558264732496,NA
"24","ENSG00000002586",8367.35676133495,0.0789862783762575,0.131661998962381,0.599917052746751,0.548561517006757,0.801936377084696
"30521","ENSG00000253731",244.547847934982,-0.0956102269017712,0.159373854762241,-0.599911616898554,0.548565139909666,0.801936377084696
"13485","ENSG00000173451",135.979793707243,-0.143315747501625,0.238931401214082,-0.59981964184446,0.548626441552937,0.80194859950245
"28924","ENSG00000244411",1.27259912983846,-0.96199541666642,1.60402338962993,-0.599739020568998,0.54868017865101,NA
"32820","ENSG00000261575",0.792979186430689,-1.1706702947942,1.9528824421927,-0.599457637337234,0.54886775146691,NA
"37977","ENSG00000282032",0.792979186430689,-1.1706702947942,1.9528824421927,-0.599457637337234,0.54886775146691,NA
"10021","ENSG00000156959",1.9144203014229,0.836619209126254,1.39576240383138,0.599399444224695,0.548906547514143,NA
"13040","ENSG00000171488",273.667887060442,-0.103958524364339,0.173448253143599,-0.599363340248059,0.548930617908515,0.80231580471615
"2210","ENSG00000100170",1.59424382133444,-0.97252236135793,1.62259710786334,-0.599361576971229,0.548931793492323,NA
"19934","ENSG00000215784",8.31285407748272,-0.466794235255221,0.778925806265114,-0.599279458326669,0.548986543701658,NA
"21113","ENSG00000224420",2.70646563626839,0.604495499624867,1.00872981345654,0.599264036376091,0.548996826137591,NA
"9753","ENSG00000154485",1.38980782508898,0.911728466276852,1.52145118947095,0.599249238218338,0.549006692755052,NA
"1848","ENSG00000089693",2411.69011638445,-0.0904587522940163,0.150956559011268,-0.599236978416184,0.549014866999488,0.802319008005609
"7617","ENSG00000138175",535.584973740022,0.0637287516693846,0.106356186321265,0.599201173657001,0.549038740228818,0.802319008005609
"33624","ENSG00000267404",1.27456905457392,-1.12955750297496,1.88520547554351,-0.599169436768848,0.549059901587203,NA
"37216","ENSG00000278931",4.05967837345587,-0.939765613847715,1.56892760674713,-0.598985963282358,0.549182244978095,NA
"9620","ENSG00000153234",56.9337283057977,0.168675880957898,0.281604114159835,0.59898230344092,0.549184685562388,0.802454868033091
"23185","ENSG00000228914",7.60975682226697,-0.55286948836201,0.923190142172904,-0.598868492097116,0.549260583918808,NA
"16438","ENSG00000188032",1.39602661171921,-0.835008886758518,1.39441647105193,-0.598823166602871,0.549290811964075,NA
"20067","ENSG00000217027",5.93507408889589,0.40697572008602,0.679703619581985,0.598754675363224,0.549336491043389,NA
"31061","ENSG00000255000",0.79976102159763,-1.19623675000828,1.99800383552149,-0.598715942752962,0.54936232393503,NA
"21","ENSG00000002079",3.06478458009757,1.06091910709861,1.77214705166049,0.598663133572658,0.549397546224674,NA
"31503","ENSG00000256436",0.610149381289696,1.77319951645102,2.96261833144612,0.598524453058888,0.549490047664277,NA
"10683","ENSG00000162302",852.487019399667,0.132303791496384,0.22110506778367,0.598375210584638,0.549589602626257,0.802946829793828
"16642","ENSG00000188859",7.61626019513414,0.511228429673557,0.854368617363387,0.598369859664587,0.549593172221887,NA
"10298","ENSG00000159214",73.1861925248823,0.146321421633449,0.244568458116225,0.598284107282195,0.549650379145099,0.802946829793828
"8362","ENSG00000143365",1.08092306484397,1.00836094544345,1.68553436922448,0.598244072535522,0.549677088034077,NA
"3300","ENSG00000106392",591.214242591999,-0.107202432033898,0.179196627650096,-0.598239115544203,0.549680395099155,0.802946829793828
"14152","ENSG00000177045",485.577160185069,-0.121362267398435,0.203054229323023,-0.59768401674298,0.550050792223813,0.80341041371192
"17836","ENSG00000203995",19.6821330368434,-0.355468880687928,0.594870902433496,-0.597556342449726,0.550136001997713,0.803457400526548
"27622","ENSG00000239470",1.37303820096121,0.93184302761562,1.55967568597905,0.597459482117062,0.550200650883203,NA
"37731","ENSG00000281369",0.796305723847874,1.20651688842098,2.01966134059091,0.597385741942252,0.550249870857461,NA
"510","ENSG00000034239",8.5557457628101,-0.473969643364792,0.793499603570158,-0.597315538952106,0.550296731852081,NA
"4992","ENSG00000119973",0.798309937239871,-1.1933734794566,1.99795534331331,-0.597297373762905,0.550308857564935,NA
"11767","ENSG00000166224",794.160476508656,-0.0961852097140605,0.161054349109976,-0.597222057309241,0.550359134563242,0.803705791030945
"6748","ENSG00000133519",3.74288789587348,-0.573166486909976,0.959807092521946,-0.59716842204609,0.550394939805573,NA
"37643","ENSG00000281076",3.74288789587348,-0.573166486909976,0.959807092521946,-0.59716842204609,0.550394939805573,NA
"2300","ENSG00000100413",900.47108851952,-0.0945379712567148,0.158319967722794,-0.597132330283464,0.55041903419522,0.803715782725003
"31251","ENSG00000255397",1.00234951236782,-0.97080857206914,1.62603030373191,-0.597042115292092,0.550479262817112,NA
"15352","ENSG00000183479",21.8336515703802,-0.227828767459268,0.381781105946493,-0.59675233768954,0.550672743801671,0.804008744395924
"16331","ENSG00000187650",86.5688074212444,-0.158494156381392,0.265677115713068,-0.596566836236533,0.550796618434675,0.804112102549003
"8239","ENSG00000142549",0.903076806667193,-1.05062296777143,1.76132546660443,-0.596495643588731,0.550844163282912,NA
"14017","ENSG00000176378",0.990790085105641,-1.31662846712988,2.20774282061871,-0.596368587334327,0.550929020746435,NA
"1486","ENSG00000080166",5.68719134449842,-0.443134511007557,0.743077228118662,-0.596350546402147,0.550941070322369,NA
"27442","ENSG00000238061",2.04251379729797,0.872573025899152,1.46328972630919,0.596309131548415,0.550968731879254,NA
"10414","ENSG00000160183",0.593199219955527,1.71169964778732,2.87058328838768,0.596289839319984,0.55098161766021,NA
"659","ENSG00000049247",0.622070911333154,-1.74714637595248,2.93180339864689,-0.595928900539113,0.551222725382788,NA
"9488","ENSG00000152213",3.03672384439297,-0.695393672466087,1.16697519359919,-0.595894134065823,0.551245952185248,NA
"24167","ENSG00000230982",27.4534841988335,-0.230860894569225,0.387428134708465,-0.595880561805211,0.551255019678342,0.804656622835611
"13359","ENSG00000172828",24.0685854779736,-0.224111414333534,0.376120904474607,-0.59584939754037,0.551275840493,0.804656622835611
"14433","ENSG00000178631",2.57547082834089,-0.683830737393868,1.14768854852127,-0.595833023057468,0.551286780423848,NA
"35084","ENSG00000273651",3.9067927782582,-1.27679117601697,2.142908614879,-0.595821570342171,0.551294432143467,NA
"2666","ENSG00000102384",49.2099328230227,-0.154901865075972,0.260090672258854,-0.595568705831198,0.551463387769466,0.804852817991317
"8475","ENSG00000143882",18.8501941164431,0.242349534540306,0.40710015936645,0.595306901666319,0.551638343385383,0.805030599768958
"35515","ENSG00000274741",3.655217456554,-1.21591401971967,2.04309533495918,-0.595133275924183,0.551754387131872,NA
"8026","ENSG00000140941",3475.33893605609,0.0572375720997965,0.0961857251914253,0.595073457998933,0.551794369557888,0.805180725369703
"16592","ENSG00000188687",37.8880135504829,0.281005332695035,0.472516142777729,0.594699963144369,0.552044046480511,0.805467464466074
"6666","ENSG00000132932",2.68844539055596,-0.719239422955443,1.21033928486905,-0.594246119205543,0.552347510464734,NA
"12456","ENSG00000168992",4.44004347844507,-0.51751632297021,0.870949795400302,-0.594197651464344,0.552379923389945,NA
"3443","ENSG00000107745",1648.04756259967,-0.0576107589322627,0.0969772614267759,-0.594064609421484,0.552468900392386,0.806009718110745
"28806","ENSG00000243981",1.03590413349919,0.974886386435378,1.64119915472388,0.594008584289941,0.552506371466399,NA
"4577","ENSG00000116497",621.265114236789,0.0876227789426711,0.147543603259836,0.593877179401405,0.55259426338679,0.806114975133195
"1133","ENSG00000070785",284.948189020013,-0.0876446217174785,0.147601815478419,-0.593790946496137,0.552651945148566,0.806121489177706
"25532","ENSG00000233952",0.365747912968619,2.07542009542153,3.49526000734338,0.593781318431579,0.552658385608055,NA
"25574","ENSG00000234040",0.365747912968619,2.07542009542153,3.49526000734338,0.593781318431579,0.552658385608055,NA
"29498","ENSG00000249439",0.365747912968619,2.07542009542153,3.49526000734338,0.593781318431579,0.552658385608055,NA
"22900","ENSG00000228232",1.48292819193776,-0.805517155292929,1.35659052000146,-0.593780616491455,0.55265885515526,NA
"4435","ENSG00000115461",176321.381357089,-0.215328619546942,0.362867264449801,-0.593408776824866,0.552907616521705,0.8064167701782
"21383","ENSG00000224981",4.90822400575608,-0.439746200133684,0.741174764907631,-0.593309730652376,0.552973887838449,NA
"18387","ENSG00000206145",2.18829003654774,-0.834491182535947,1.40651873495708,-0.593302571658537,0.552978678037656,NA
"13368","ENSG00000172888",962.02204816738,-0.0625959263328532,0.10551477604143,-0.593243227927384,0.553018386676648,0.806493350657935
"33024","ENSG00000262576",664.655947113036,0.111045833654761,0.187207064778446,0.593171170042008,0.553066604610155,0.806493350657935
"6710","ENSG00000133134",1.84372461084707,-0.806325678836185,1.35984839716436,-0.592952626570422,0.553212856789547,NA
"9590","ENSG00000153015",460.527469080067,-0.0861559883462939,0.145334144563333,-0.592813124576856,0.553306223278174,0.806686720287491
"14775","ENSG00000180592",34.3504529970522,-0.301483079131237,0.508767877354291,-0.592574909994353,0.55346567439878,0.806686720287491
"24709","ENSG00000232186",2.37946557663737,0.653716682360649,1.10333623789816,0.592490901600377,0.553521911558708,NA
"16553","ENSG00000188529",1531.38579929533,0.0727838320262299,0.122854266948533,0.592440407924304,0.553555714539017,0.806686720287491
